instant_book,rating_checkin,person_capacity,rating_value,is_superhost,amenities,rev_count,cancel_policy,price,nightly_price,rating_cleanliness,host_id,response_time,bed_type,accuracy_rating,rating_communication,satisfaction_guest,hosting_id,url,rating_location,response_rate,room_type
True,10,2,10,False,"[4, 6, 8, 17, 21, 31, 33, 35, 36, 39, 40, 42, 45, 46]",7,4,19.229598197545663,R$60,10,117176431,521.0,Real Bed,10,10,97,17345512,https://www.airbnb.com.br/rooms/17345512,10,1.0,Private room
False,10,2,10,True,"[1, 4, 8, 21, 39, 40, 41, 42, 43, 44, 45, 46, 47]",59,5,56.727314682759705,R$177,10,7135851,472.0,Real Bed,10,10,98,14745506,https://www.airbnb.com.br/rooms/14745506,10,1.0,Entire home/apt
True,,2,,False,"[4, 8, 14, 21, 28, 31, 33, 39, 42, 44, 46, 47, 57]",0,3,16.66565177120624,R$52,,116517342,1044.5,Real Bed,,,,17363914,https://www.airbnb.com.br/rooms/17363914,,1.0,Private room
False,10,1,10,True,"[1, 3, 4, 8, 11, 14, 21, 28, 31, 33, 39, 40, 41, 42, 44, 45, 46, 47]",27,4,21.793544623885083,R$68,10,62555288,1199.0,Real Bed,10,10,97,11755846,https://www.airbnb.com.br/rooms/11755846,9,1.0,Private room
True,10,3,10,False,"[1, 5, 7, 8, 9, 15, 21, 39, 40, 41, 42, 44, 45, 47, 49, 50]",11,5,48.07399549386415,R$150,10,87228028,3342.0,Real Bed,10,10,100,16153056,https://www.airbnb.com.br/rooms/16153056,10,1.0,Entire home/apt
False,10,2,10,False,"[1, 2, 4, 5, 7, 8, 9, 14, 15, 21, 28, 35, 40, 44, 47, 49, 50]",18,4,35.254263362167045,R$110,10,62567789,713.0,Real Bed,10,10,99,15873027,https://www.airbnb.com.br/rooms/15873027,10,1.0,Entire home/apt
True,,2,,False,"[1, 3, 4, 8, 14, 28, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 51, 53, 57, 64, 66]",0,5,41.60510355936995,R$130,,109426593,3056.0,Real Bed,,,,17969737,https://www.airbnb.com.br/rooms/17969737,,1.0,Entire home/apt
False,10,2,10,True,"[1, 4, 5, 6, 7, 8, 9, 12, 14, 15, 21, 28, 31, 32, 35, 36, 39, 40, 41, 43, 44, 45, 46, 47]",48,5,28.844397296318494,R$90,10,15939767,1228.0,Real Bed,10,10,96,13659812,https://www.airbnb.com.br/rooms/13659812,10,1.0,Entire home/apt
True,10,2,10,True,"[1, 2, 3, 4, 5, 8, 14, 21, 28, 35, 36, 37, 38, 40, 43, 44, 45, 46, 47, 49, 50]",30,4,41.6641294280156,R$130,10,13418021,388.0,Real Bed,10,10,99,14288836,https://www.airbnb.com.br/rooms/14288836,10,1.0,Entire home/apt
True,10,2,10,False,"[1, 3, 4, 7, 8, 9, 12, 14, 21, 28, 33, 34, 35, 36, 40, 41, 44, 45, 46, 47, 51, 55, 73]",11,4,28.844397296318494,R$90,10,98611452,3433.0,Real Bed,10,10,100,16775665,https://www.airbnb.com.br/rooms/16775665,10,1.0,Entire home/apt
True,10,4,9,False,"[3, 4, 5, 7, 8, 9, 14, 15, 21, 28, 31, 33, 34, 40, 41, 43, 44, 45, 46, 47]",45,5,54.48386155971271,R$170,10,81891845,1296.0,Real Bed,10,10,94,13859685,https://www.airbnb.com.br/rooms/13859685,9,1.0,Entire home/apt
False,,3,,False,"[1, 8, 38, 40, 44, 45, 46, 49, 50]",0,4,32.04933032924277,R$100,,39654152,2524.0,Real Bed,,,,17909683,https://www.airbnb.com.br/rooms/17909683,,1.0,Entire home/apt
True,10,3,10,False,"[12, 17, 31, 51, 55]",4,3,16.024665164621386,R$50,10,114178921,1587.0,Real Bed,10,10,100,17023437,https://www.airbnb.com.br/rooms/17023437,10,0.9449999928474426,Entire home/apt
False,10,1,10,False,"[4, 8, 11, 33, 40, 42, 44, 46, 47, 49, 50]",16,3,14.422198648159247,R$45,10,81763956,1703.0,Real Bed,10,10,97,13848056,https://www.airbnb.com.br/rooms/13848056,10,1.0,Private room
False,10,3,10,False,"[1, 2, 3, 4, 7, 8, 9, 14, 15, 21, 30, 35, 39, 40, 41, 44, 45, 46, 47, 49, 50]",12,4,38.459196395091325,R$120,10,25937499,4116.0,Real Bed,10,10,98,7035345,https://www.airbnb.com.br/rooms/7035345,10,1.0,Entire home/apt
True,10,2,10,False,"[1, 2, 3, 4, 8, 11, 14, 17, 18, 21, 28, 33, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 49, 50, 51, 55]",19,3,20.8320647140078,R$65,10,100076574,400.5,Real Bed,10,10,99,15549651,https://www.airbnb.com.br/rooms/15549651,10,1.0,Private room
True,10,1,10,True,"[3, 4, 8, 12, 28, 31, 33, 38, 40, 41, 42, 44, 45, 46, 47]",15,5,14.422198648159247,R$45,10,43086721,361.0,Real Bed,10,10,99,10722561,https://www.airbnb.com.br/rooms/10722561,10,1.0,Private room
True,10,5,10,False,"[1, 2, 3, 4, 6, 8, 9, 14, 21, 28, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47, 51, 55]",79,5,83.96924546261606,R$262,10,31332802,1163.0,Real Bed,10,10,100,6037221,https://www.airbnb.com.br/rooms/6037221,10,1.0,Entire home/apt
True,9,2,10,True,"[4, 8, 11, 31, 37, 40, 41, 44, 45, 46]",8,3,29.805877206195778,R$93,10,44596940,1210.0,Real Bed,10,10,95,17025686,https://www.airbnb.com.br/rooms/17025686,10,1.0,Private room
False,10,2,10,True,"[1, 3, 4, 5, 8, 17, 18, 25, 28, 33, 34, 37, 39, 40, 41, 42, 44, 45, 46, 47]",11,4,30.44686381278063,R$95,10,1000942,10236.0,Real Bed,10,10,100,6728068,https://www.airbnb.com.br/rooms/6728068,10,1.0,Private room
True,10,1,10,False,"[1, 4, 6, 8, 11, 21, 31, 33, 34, 39, 40, 49, 50]",3,3,16.024665164621386,R$50,10,111457200,1111.0,Real Bed,10,10,100,16780764,https://www.airbnb.com.br/rooms/16780764,10,1.0,Private room
False,10,3,9,True,"[1, 2, 4, 8, 14, 21, 28, 31, 41, 44, 46, 47, 51, 52, 55]",48,4,36.85672987862919,R$115,10,850053,1489.0,Real Bed,10,10,97,2563306,https://www.airbnb.com.br/rooms/2563306,10,1.0,Entire home/apt
False,10,2,10,False,"[1, 4, 6, 8, 9, 14, 16, 21, 28, 31, 33, 34, 40, 41, 42, 44, 45, 46, 47]",4,3,16.024665164621386,R$50,10,10759705,1394.0,Real Bed,10,10,100,17554059,https://www.airbnb.com.br/rooms/17554059,10,1.0,Private room
True,10,2,9,True,"[1, 4, 8, 33, 40, 47, 49, 50]",15,3,22.43453123046994,R$70,10,54207298,788.0,Real Bed,10,10,97,14907507,https://www.airbnb.com.br/rooms/14907507,9,1.0,Private room
True,10,2,9,False,"[1, 2, 3, 4, 5, 6, 7, 9, 14, 15, 21, 28, 31, 34, 35, 39, 43, 44, 46, 47]",68,4,34.61327675558219,R$108,9,12841510,1909.5,Real Bed,10,10,90,3051668,https://www.airbnb.com.br/rooms/3051668,10,0.8569999933242798,Entire home/apt
False,10,2,10,False,"[1, 3, 4, 5, 6, 8, 9, 15, 21, 31, 40, 44, 47, 49, 51, 55]",18,3,30.44686381278063,R$95,10,75432917,6852.0,Real Bed,10,10,97,15547100,https://www.airbnb.com.br/rooms/15547100,10,1.0,Entire home/apt
True,9,2,10,False,"[1, 4, 8, 14, 21, 28, 33, 34, 40, 41, 43, 44, 45, 46, 47]",11,3,32.04933032924277,R$100,9,35329850,469.5,Pull-out Sofa,10,10,93,10155531,https://www.airbnb.com.br/rooms/10155531,9,1.0,Entire home/apt
True,10,2,9,False,"[1, 4, 5, 7, 8, 9, 15, 21, 25, 31, 33, 34, 35, 38, 39, 40, 42, 44, 45, 47]",3,4,51.59942183008086,R$161,10,86533496,0.0,Real Bed,10,10,100,17861946,https://www.airbnb.com.br/rooms/17861946,10,1.0,Entire home/apt
False,10,2,10,True,"[1, 3, 4, 8, 11, 14, 17, 21, 28, 33, 35, 39, 40, 41, 42, 44, 45, 46, 47]",62,5,24.036997746932077,R$75,10,51557228,4734.0,Real Bed,10,10,98,10387412,https://www.airbnb.com.br/rooms/10387412,9,1.0,Private room
False,,4,,False,"[1, 3, 4, 6, 8, 9, 21, 31, 39, 40, 44, 45, 46, 47, 50, 51, 55]",0,3,64.09866065848554,R$200,,97406430,2328.0,Real Bed,,,,17975250,https://www.airbnb.com.br/rooms/17975250,,1.0,Entire home/apt
False,10,2,9,False,"[1, 2, 3, 4, 5, 7, 9, 14, 15, 21, 28, 35, 39, 40, 43, 44, 45, 46, 47, 51, 55]",50,4,40.06166291155346,R$125,10,55426618,1444.5,Real Bed,10,10,94,11185602,https://www.airbnb.com.br/rooms/11185602,10,1.0,Entire home/apt
False,10,1,10,False,"[3, 4, 7, 8, 9, 31, 33, 34, 44, 45, 46, 47]",11,4,28.844397296318494,R$90,10,3685790,833.0,Real Bed,9,10,100,715451,https://www.airbnb.com.br/rooms/715451,10,1.0,Private room
False,10,2,10,False,"[3, 4, 8, 21, 33, 40, 42, 46, 49, 50]",11,4,25.639464263394217,R$80,10,62595479,1656.5,Real Bed,10,10,100,11766875,https://www.airbnb.com.br/rooms/11766875,10,1.0,Private room
True,10,2,10,True,"[1, 3, 4, 8, 28, 33, 40, 41, 43, 44, 46, 47, 49, 50]",48,4,20.8320647140078,R$65,10,24118654,94.0,Real Bed,10,10,97,10342014,https://www.airbnb.com.br/rooms/10342014,10,1.0,Private room
True,10,3,10,False,"[1, 2, 4, 5, 8, 31, 39, 40, 44, 45, 46, 47, 50, 56, 57]",7,5,48.07399549386415,R$150,9,87228028,3342.0,Real Bed,10,10,100,16333633,https://www.airbnb.com.br/rooms/16333633,10,1.0,Entire home/apt
True,,2,,False,"[1, 4, 8, 31, 33, 34, 40, 41, 44]",0,3,35.0,R$109,,52007544,,Real Bed,,,,13699092,https://www.airbnb.com.br/rooms/13699092,,,Entire home/apt
True,10,2,10,False,"[2, 3, 4, 8, 12, 16, 17, 18, 33, 40, 44, 46]",2,4,16.024665164621386,R$50,10,12117832,261.0,Real Bed,10,10,100,17607542,https://www.airbnb.com.br/rooms/17607542,10,1.0,Private room
False,10,3,10,False,"[1, 4, 5, 7, 16, 17, 31, 33, 34, 37, 39, 40, 42, 44, 45, 46, 49, 50, 51, 55]",3,3,30.44686381278063,R$95,10,80718615,819.0,Real Bed,10,10,100,17732290,https://www.airbnb.com.br/rooms/17732290,10,1.0,Private room
True,,1,,False,"[4, 33, 40, 42, 46, 49, 50]",0,3,38.459196395091325,R$120,,16060978,,Real Bed,,,,15812328,https://www.airbnb.com.br/rooms/15812328,,,Private room
True,,4,,False,"[1, 2, 3, 4, 5, 7, 8, 9, 11, 14, 15, 21, 28, 31, 33, 34, 35, 38, 39, 40, 41, 42, 44, 45, 46, 47, 51, 55]",0,3,57.68879459263699,R$180,,85976490,21950.0,Real Bed,,,,17850139,https://www.airbnb.com.br/rooms/17850139,,1.0,Entire home/apt
True,,1,,False,"[1, 4, 5, 7, 8, 9, 21, 33, 34, 40, 44, 49, 50]",0,3,54.48386155971271,R$170,,352385,,Real Bed,,,,15388498,https://www.airbnb.com.br/rooms/15388498,,,Entire home/apt
True,10,3,10,False,"[1, 3, 4, 5, 7, 8, 9, 15, 21, 31, 35, 38, 39, 40, 43, 47]",20,3,43.26659594447774,R$135,9,18411782,1.0,Real Bed,10,10,95,16163243,https://www.airbnb.com.br/rooms/16163243,10,1.0,Entire home/apt
True,10,2,9,True,"[1, 4, 5, 7, 8, 14, 21, 28, 31, 33, 34, 35, 36, 40, 41, 43, 44, 45, 46, 47]",49,4,38.459196395091325,R$120,10,11637510,10836.0,Real Bed,10,10,96,10059786,https://www.airbnb.com.br/rooms/10059786,9,0.9890000224113464,Entire home/apt
False,9,2,9,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 21, 28, 30, 35, 36, 39, 40, 43, 44, 45, 46, 47, 49, 50]",13,5,38.459196395091325,R$120,8,61849151,589.0,Real Bed,9,9,88,11656120,https://www.airbnb.com.br/rooms/11656120,10,1.0,Entire home/apt
True,10,2,10,False,"[1, 5, 7, 8, 9, 15, 21, 25, 33, 34, 40, 41, 49, 50]",22,3,40.06166291155346,R$125,10,103088435,1710.0,Real Bed,10,10,99,15896217,https://www.airbnb.com.br/rooms/15896217,9,0.9330000281333923,Entire home/apt
False,10,2,10,False,"[4, 5, 7, 9, 11, 12, 15, 21, 31, 47]",1,4,60.25274101897641,R$188,10,29822161,28280.0,Real Bed,10,10,100,17682354,https://www.airbnb.com.br/rooms/17682354,10,1.0,Entire home/apt
False,10,2,10,False,"[1, 4, 8, 14, 21, 28, 33, 40, 43, 44, 45, 49, 50]",9,3,32.04933032924277,R$100,10,26501557,549.5,Real Bed,10,10,96,15778430,https://www.airbnb.com.br/rooms/15778430,10,1.0,Shared room
True,9,2,9,False,"[4, 8, 11, 12, 14, 21, 28, 33, 40, 44, 46, 47, 49, 50]",34,5,25.639464263394217,R$80,8,41827065,524.5,Real Bed,9,10,86,8630907,https://www.airbnb.com.br/rooms/8630907,10,1.0,Private room
False,10,2,10,False,"[1, 3, 4, 8, 11, 14, 21, 40, 42, 44, 46, 47, 49, 50]",9,4,38.459196395091325,R$120,10,56098444,214.0,Real Bed,10,10,98,16645597,https://www.airbnb.com.br/rooms/16645597,10,1.0,Entire home/apt
False,,2,,False,"[1, 4, 8, 17, 19, 33, 39, 40, 42, 44, 46, 47, 49, 50]",0,3,32.04933032924277,R$100,,121716396,298.0,Real Bed,,,,17808904,https://www.airbnb.com.br/rooms/17808904,,1.0,Private room
True,10,3,10,True,"[1, 4, 5, 30, 31, 40, 41, 44, 45, 47]",29,4,48.07399549386415,R$150,10,53885461,0.0,Real Bed,10,10,100,14009857,https://www.airbnb.com.br/rooms/14009857,10,1.0,Entire home/apt
False,10,2,10,False,"[1, 2, 3, 4, 8, 15, 21, 28, 30, 33, 34, 40, 41, 44, 46, 49, 50]",16,3,27.562424083148784,R$86,10,81152470,321.0,Real Bed,10,10,95,13800484,https://www.airbnb.com.br/rooms/13800484,9,1.0,Entire home/apt
False,10,3,10,False,"[1, 2, 4, 5, 8, 14, 21, 28, 30, 33, 34, 40, 41, 43, 44, 45, 46, 47, 50]",180,5,47.4330088872793,R$148,10,2544715,570.5,Real Bed,10,10,99,2428558,https://www.airbnb.com.br/rooms/2428558,10,1.0,Entire home/apt
False,10,2,9,False,"[1, 3, 4, 5, 28, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 49, 50]",10,4,23.075517837054793,R$72,10,58393450,270.5,Real Bed,10,10,92,16085006,https://www.airbnb.com.br/rooms/16085006,9,0.8999999761581421,Private room
True,,1,,False,"[1, 2, 3, 4, 8, 14, 21, 28, 33, 37, 39, 40, 44, 45, 46, 47, 49, 50]",0,3,14.101705344866819,R$44,,117272917,1909.5,Real Bed,,,,17530081,https://www.airbnb.com.br/rooms/17530081,,1.0,Private room
False,10,4,10,False,"[1, 3, 4, 6, 8, 14, 21, 28, 33, 39, 40, 41, 44, 49, 50]",13,5,38.459196395091325,R$120,10,58831406,776.5,Real Bed,10,10,98,11332529,https://www.airbnb.com.br/rooms/11332529,10,1.0,Entire home/apt
False,10,2,10,False,"[7, 8, 9, 14, 21, 28, 33, 40, 44, 46, 49, 50]",12,3,31.72883702595034,R$99,10,63877279,270.0,Real Bed,10,10,98,14694072,https://www.airbnb.com.br/rooms/14694072,10,1.0,Entire home/apt
True,10,2,10,False,"[1, 8, 14, 15, 21, 25, 28, 33, 34, 40, 41, 44, 46, 47, 49, 50, 51, 55]",4,3,44.86906246093988,R$140,10,95729025,208.0,Real Bed,10,10,100,15431342,https://www.airbnb.com.br/rooms/15431342,10,1.0,Entire home/apt
True,10,3,10,False,"[1, 4, 8, 40, 44, 45, 46, 47, 49, 50]",1,5,25.639464263394217,R$80,10,107549614,934.5,Real Bed,10,10,100,17317703,https://www.airbnb.com.br/rooms/17317703,10,1.0,Private room
False,10,1,10,False,"[1, 4, 8, 11, 17, 33, 37, 40, 41, 44, 46, 47, 49, 50]",1,3,25.639464263394217,R$80,10,22956846,152.0,Real Bed,10,10,100,16675982,https://www.airbnb.com.br/rooms/16675982,10,1.0,Private room
False,10,4,10,False,"[1, 2, 3, 4, 7, 8, 14, 21, 28, 31, 33, 39, 40, 42, 44, 45, 47]",5,4,38.138703091798895,R$119,10,103892765,1121.5,Real Bed,10,10,100,15988228,https://www.airbnb.com.br/rooms/15988228,9,1.0,Entire home/apt
True,10,3,10,True,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 15, 21, 28, 30, 31, 33, 34, 39, 40, 41, 43, 44, 47, 49, 51, 55]",18,4,72.11099324079623,R$225,10,46741243,4095.0,Real Bed,10,10,99,8362125,https://www.airbnb.com.br/rooms/8362125,10,0.9409999847412109,Entire home/apt
False,10,2,10,False,"[1, 2, 3, 4, 8, 11, 12, 17, 19, 21, 28, 31, 33, 40, 41, 43, 44, 45, 46, 47]",3,3,22.43453123046994,R$70,10,45005709,2558.0,Real Bed,10,10,100,12468488,https://www.airbnb.com.br/rooms/12468488,10,1.0,Entire home/apt
False,10,5,10,False,"[1, 2, 4, 8, 9, 14, 21, 28, 33, 38, 39, 40, 44, 46, 47, 49, 50, 57]",1,5,64.41915396177797,R$201,10,63787073,2521.0,Real Bed,10,10,100,17875647,https://www.airbnb.com.br/rooms/17875647,10,1.0,Entire home/apt
True,10,4,10,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 15, 21, 28, 31, 33, 39, 40, 43, 44, 45, 51, 55]",56,4,63.45767405190068,R$198,10,1440337,2139.0,Real Bed,10,10,96,9201178,https://www.airbnb.com.br/rooms/9201178,10,1.0,Entire home/apt
False,10,2,10,False,"[1, 4, 8, 17, 19, 21, 28, 40, 42, 44, 45, 46, 47, 49, 50]",2,3,28.844397296318494,R$90,10,5324256,145.0,Real Bed,10,10,100,16866742,https://www.airbnb.com.br/rooms/16866742,10,1.0,Private room
True,10,2,10,False,"[1, 3, 4, 8, 11, 14, 21, 28, 31, 33, 35, 37, 39, 40, 44, 45, 46, 47, 50]",10,4,28.203410689733637,R$88,10,95202918,5926.5,Real Bed,10,10,100,15450934,https://www.airbnb.com.br/rooms/15450934,10,1.0,Entire home/apt
False,10,2,10,True,"[2, 4, 5, 8, 9, 28, 33, 35, 36, 40, 41, 43, 44, 45, 46, 47, 49, 50]",17,3,64.09866065848554,R$200,10,68147763,1048.0,Real Bed,10,10,100,12988752,https://www.airbnb.com.br/rooms/12988752,10,0.9639999866485596,Entire home/apt
True,10,2,10,False,"[1, 2, 4, 5, 6, 7, 8, 9, 11, 14, 15, 21, 30, 31, 40, 42, 44, 46, 47]",1,4,52.88139504325057,R$165,10,121067642,218.0,Real Bed,10,10,100,17746898,https://www.airbnb.com.br/rooms/17746898,10,1.0,Entire home/apt
True,,2,,False,"[1, 4, 8, 9, 11, 35, 42, 44, 45, 46, 47, 49, 50]",0,3,25.31897096010179,R$79,,5769402,2071.0,Real Bed,,,,17838121,https://www.airbnb.com.br/rooms/17838121,,1.0,Entire home/apt
True,10,2,10,False,"[1, 3, 4, 8, 16, 21, 31, 33, 40, 41, 50]",1,4,41.6641294280156,R$130,8,24905812,2058.5,Real Bed,8,10,80,16503046,https://www.airbnb.com.br/rooms/16503046,10,1.0,Private room
True,,2,,False,"[4, 8, 16, 31, 32, 39, 42, 45, 46, 50]",0,3,51.278928526788434,R$160,,51320849,2030.0,Real Bed,,,,16973224,https://www.airbnb.com.br/rooms/16973224,,0.9290000200271606,Private room
True,,4,,False,"[1, 4, 8, 9, 21, 31, 33, 40, 46]",0,3,51.278928526788434,R$160,,6191525,1.0,Real Bed,,,,17865630,https://www.airbnb.com.br/rooms/17865630,,1.0,Entire home/apt
True,10,2,10,False,"[1, 2, 3, 4, 6, 8, 9, 11, 14, 21, 32, 33, 37, 40, 41, 42, 43, 44, 46, 47]",4,3,30.44686381278063,R$95,9,58488661,1270.0,Real Bed,9,10,100,16069476,https://www.airbnb.com.br/rooms/16069476,10,1.0,Private room
True,,2,,False,"[4, 8, 9, 11, 33, 40, 42, 44, 46, 47, 49, 50]",0,5,24.357491050224507,R$76,,63140153,,Real Bed,,,,18031772,https://www.airbnb.com.br/rooms/18031772,,,Private room
True,9,1,9,False,"[1, 3, 4, 6, 11, 14, 16, 21, 28, 37, 39, 44, 46, 47]",45,3,24.036997746932077,R$75,9,14672813,4623.0,Real Bed,9,10,86,2870889,https://www.airbnb.com.br/rooms/2870889,10,1.0,Private room
False,10,4,10,False,"[4, 6, 8, 14, 15, 21, 28, 31, 33, 34, 40, 44, 46, 50]",11,5,43.26659594447774,R$135,10,26018797,5375.0,Real Bed,9,10,100,15081934,https://www.airbnb.com.br/rooms/15081934,10,0.8999999761581421,Entire home/apt
True,10,4,9,False,"[1, 2, 3, 4, 5, 7, 8, 9, 14, 15, 21, 28, 31, 35, 36, 40, 41, 43, 44, 45, 46, 47, 51, 55, 57]",13,5,70.18803342104167,R$219,10,110717537,1400.0,Real Bed,10,10,98,16709670,https://www.airbnb.com.br/rooms/16709670,9,1.0,Entire home/apt
False,10,3,10,True,"[1, 3, 4, 6, 8, 21, 31, 39, 40]",22,4,38.138703091798895,R$119,10,53583683,2325.0,Real Bed,10,10,98,14322813,https://www.airbnb.com.br/rooms/14322813,10,1.0,Entire home/apt
False,10,2,9,True,"[1, 2, 4, 6, 8, 14, 21, 28, 41, 44, 45, 46, 47, 51, 52, 55]",48,5,48.07399549386415,R$150,10,850053,1489.0,Real Bed,10,10,97,4210517,https://www.airbnb.com.br/rooms/4210517,10,1.0,Entire home/apt
True,10,2,10,False,"[1, 2, 3, 4, 5, 7, 8, 9, 14, 15, 21, 28, 30, 31, 33, 35, 38, 39, 40, 42, 43, 44, 45, 46, 47, 50]",15,5,54.48386155971271,R$170,10,14712594,269.0,Real Bed,10,10,100,2878657,https://www.airbnb.com.br/rooms/2878657,10,1.0,Entire home/apt
True,9,3,9,False,"[1, 2, 3, 4, 5, 7, 8, 9, 14, 15, 21, 28, 31]",68,5,44.54856915764745,R$139,9,8752072,2445.0,Real Bed,9,10,92,1651688,https://www.airbnb.com.br/rooms/1651688,10,1.0,Entire home/apt
True,10,4,9,True,"[1, 3, 4, 8, 11, 31, 32, 33, 39, 40, 42, 44, 45, 46, 47, 50]",15,4,56.08632807617485,R$175,10,25948764,2357.0,Real Bed,10,10,100,15127639,https://www.airbnb.com.br/rooms/15127639,10,1.0,Entire home/apt
False,10,4,9,False,"[1, 3, 4, 8, 11, 14, 21, 28, 31, 33, 39, 40, 43, 44, 45, 46, 47]",43,4,31.72883702595034,R$99,9,44024651,34.0,Real Bed,10,10,93,10477088,https://www.airbnb.com.br/rooms/10477088,9,0.9169999957084656,Entire home/apt
True,10,2,10,False,"[1, 3, 4, 8, 12, 14, 15, 21, 28, 31, 33, 34, 35, 36, 39, 40, 41, 42, 44, 45, 46, 47, 51, 55, 57]",10,5,30.44686381278063,R$95,10,114011281,238.5,Real Bed,10,10,100,17007760,https://www.airbnb.com.br/rooms/17007760,10,1.0,Entire home/apt
True,,2,,False,"[1, 4, 8, 11, 33, 34, 37, 39, 40, 42, 44, 45, 46, 47, 49, 50]",0,3,24.036997746932077,R$75,,9574567,253.0,Real Bed,,,,17992515,https://www.airbnb.com.br/rooms/17992515,,1.0,Private room
False,10,4,10,False,"[1, 3, 4, 8, 11, 12, 14, 21, 28, 31, 33, 34, 40, 43, 44, 45, 46, 47]",15,3,112.1726561523497,R$350,10,41768162,11858.0,Real Bed,10,10,97,13783281,https://www.airbnb.com.br/rooms/13783281,10,1.0,Entire home/apt
True,10,4,9,False,"[1, 2, 3, 4, 5, 6, 7, 9, 14, 15, 21, 28, 30, 31, 32, 35, 36, 40, 43, 44, 45, 46, 47]",51,5,60.89372762556126,R$190,9,13358427,101.0,Real Bed,10,10,93,2608629,https://www.airbnb.com.br/rooms/2608629,10,1.0,Entire home/apt
True,10,2,9,True,"[1, 3, 4, 5, 7, 8, 14, 21, 31, 33, 34, 35, 36, 38, 40, 41, 43, 44, 45, 46, 47]",34,4,35.254263362167045,R$110,9,11637510,10836.0,Real Bed,10,10,96,11829384,https://www.airbnb.com.br/rooms/11829384,9,0.9890000224113464,Entire home/apt
False,,3,,True,"[1, 3, 4, 6, 7, 8, 9, 11, 12, 21, 30, 31, 33, 40, 46, 47]",0,3,41.343636124723176,R$129,,79233410,1151.0,Real Bed,,,,17839683,https://www.airbnb.com.br/rooms/17839683,,1.0,Entire home/apt
True,10,1,10,False,"[1, 3, 4, 8, 28, 33, 39, 40, 42, 43, 44, 47, 49, 50]",8,5,14.422198648159247,R$45,10,72374935,705.0,Real Bed,10,10,100,13942821,https://www.airbnb.com.br/rooms/13942821,10,1.0,Private room
True,9,2,10,False,"[1, 3, 4, 5, 8, 14, 15, 21, 28, 30, 31, 33, 34, 39, 40, 44, 45, 46, 47, 50]",3,4,54.163368256420284,R$169,10,115210488,2828.5,Real Bed,10,9,100,17379733,https://www.airbnb.com.br/rooms/17379733,9,0.9169999957084656,Entire home/apt
True,10,2,10,False,"[8, 21, 40, 49, 50]",1,4,38.459196395091325,R$120,10,46306733,123.0,Real Bed,10,10,100,16893115,https://www.airbnb.com.br/rooms/16893115,10,1.0,Entire home/apt
True,10,2,10,False,"[1, 2, 4, 9, 11, 12, 14, 15, 17, 18, 21, 27, 28, 39, 40, 42, 44, 45, 46, 47, 49, 50, 57]",4,3,22.43453123046994,R$70,9,83186534,260.5,Real Bed,10,10,95,14487757,https://www.airbnb.com.br/rooms/14487757,10,1.0,Private room
True,10,4,10,False,"[1, 4, 8, 31, 33, 37, 40, 41, 42, 44, 45, 46, 47, 50, 51, 55]",8,3,37.81820978850647,R$118,10,45061095,1604.0,Real Bed,10,10,100,16421937,https://www.airbnb.com.br/rooms/16421937,10,1.0,Entire home/apt
True,10,3,9,True,"[1, 3, 4, 6, 8, 14, 21, 31, 33, 34, 40, 41, 43, 44, 45, 46, 47]",67,3,48.07399549386415,R$150,10,10008699,106.5,Real Bed,10,10,98,5204253,https://www.airbnb.com.br/rooms/5204253,10,1.0,Entire home/apt
True,,2,,False,"[1, 3, 4, 8, 21, 33, 40, 44, 46, 47, 49, 50]",0,4,30.0,R$94,,52096472,,Real Bed,,,,16327264,https://www.airbnb.com.br/rooms/16327264,,,Entire home/apt
True,10,3,10,True,"[1, 3, 4, 6, 8, 12, 14, 15, 21, 28, 31, 33, 34, 40]",48,3,29.485383902903347,R$92,10,15151052,2834.0,Futon,10,10,94,2969454,https://www.airbnb.com.br/rooms/2969454,8,1.0,Entire home/apt
True,10,2,10,False,"[2, 4, 5, 14, 15, 21, 28, 31, 35, 39, 40, 42, 45, 47, 50]",17,4,32.04933032924277,R$100,10,96198371,225.5,Real Bed,10,10,96,16348103,https://www.airbnb.com.br/rooms/16348103,10,1.0,Private room
True,10,2,10,True,"[1, 3, 4, 5, 7, 8, 9, 14, 15, 21, 25, 28, 30, 33, 34, 35, 36, 40, 41, 43, 44, 45, 46, 47, 49]",9,3,40.06166291155346,R$125,10,60289490,1.0,Real Bed,10,10,98,11572903,https://www.airbnb.com.br/rooms/11572903,10,1.0,Entire home/apt
True,10,2,10,False,"[1, 2, 3, 4, 5, 7, 9, 15, 21, 30, 31, 35, 36, 40, 41, 43, 44, 45, 46, 47, 50]",33,4,31.72883702595034,R$99,9,63352644,763.5,Real Bed,10,10,95,11881144,https://www.airbnb.com.br/rooms/11881144,10,1.0,Entire home/apt
